timestamp;user;age;gender;dashboardExperience;powerBIExperience;confidence;satisfaction;questionId;taskId;correctAnswer;mentalEffort;selectedAnswer;endtime;triggeredAction;selectedValues;filteredValues;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHires<numerical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHiresSPLY<numerical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>;NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>;NewHiresByMonth(Full-Time/Part-Time).NewHires<numerical>;NewHiresByEthnicity.NewHires<numerical>;NewHiresByEthnicity.Ethnicity<categorical>;NewHiresByRegion.NewHires<numerical>;NewHiresByRegion.Region<categorical>;Ethnicity.Ethnicity<categorical>;Region.Region<categorical>;Year.Year<categorical>
1656682680669;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;Region (slicer) - Region: South selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;33,48,73,89,121,128,143,156,110,180,119,57;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;29,43,49,45,57,61,53,99,142,79,73,40;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;4,29,5,43,3,70,5,84,4,117,1,127,7,136,7,149,3,107,6,174,5,114,2,55;1257;0,0,0,1,0,1,0,1,0,1,0,1,0,1;1257;0,1,0,1,0,1,0,1,0,1,0,0,0,1;1,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682681797;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;Ethnicity (slicer) - Ethnicity: Group B selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;33,48,73,89,121,128,143,156,110,180,119,57;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;29,43,49,45,57,61,53,99,142,79,73,40;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;4,29,5,43,3,70,5,84,4,117,1,127,7,136,7,149,3,107,6,174,5,114,2,55;1257;0,0,0,1,0,1,0,1,0,1,0,1,0,1;1257;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,1,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682681843;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;Ethnicity (slicer) - Ethnicity: Group A selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;33,48,73,89,121,128,143,156,110,180,119,57;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;29,43,49,45,57,61,53,99,142,79,73,40;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;4,29,5,43,3,70,5,84,4,117,1,127,7,136,7,149,3,107,6,174,5,114,2,55;1257;0,0,0,1,0,1,0,1,0,1,0,1,0,1;1257;0,1,0,1,0,1,0,1,0,1,0,0,0,1;1,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682683109;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;Ethnicity (slicer) - Ethnicity: Group C selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;2,4,3,5,7,5,11,7,7,13,11,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1,1,6,2,2,2,4,9,8,8,9,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,4,3,2,3,1,6,5,11,7,7,13,11,6;81;0,1,0,1,0,0,0,1,0,1,0,1,0,1;81;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,1,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682684186;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;Ethnicity (slicer) - Ethnicity: Group D selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;2,4,3,5,7,5,11,7,7,13,11,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1,1,6,2,2,2,4,9,8,8,9,3;0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,1,3,1,4,5,1,5,2,4,8,1;81;0,1,0,1,0,0,0,1,0,1,0,1,0,1;81;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,1,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682685155;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;Ethnicity (slicer) - Ethnicity: Group E selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;1,1,3,1,4,5,6,6,8,1;0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1,2,3,1,4,2,1,4,1;0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1;0,1,0,0;3,1,1,2,1;36;0,1,0,1,0,1,0,1,0,0,0,1,0,1;36;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0,1,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682692154;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;Ethnicity (slicer) - deselected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;56,75,109,141,172,196,222,231,176,324,234,89;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,58,77,55,83,88,76,153,225,142,132,66;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;5,51,5,70,5,104,9,132,6,166,2,194,8,214,8,223,5,171,11,313,8,226,3,86;1257,565,81,75,36,8,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2025;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682699021;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B selected;NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;56,75,109,141,172,196,222,231,176,324,234,89;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,58,77,55,83,88,76,153,225,142,132,66;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,16,17,2,27,2,37,1,38,54,1,56,44,1,48,3,110,2,81,1,23;1257,565,81,75,36,8,3;0,0,1,0,0,0,0,0,0,0,0,0,0,0;2025;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682699976;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C selected;NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;56,75,109,141,172,196,222,231,176,324,234,89;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,58,77,55,83,88,76,153,225,142,132,66;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,18,21,2,30,4,40,2,44,59,1,67,51,1,55,3,123,2,92,1,29;1257,565,81,75,36,8,3;0,0,1,0,1,0,0,0,0,0,0,0,0,0;2025;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682701036;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F selected;NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;56,75,109,141,172,196,222,231,176,324,234,89;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,58,77,55,83,88,76,153,225,142,132,66;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,19,25,2,33,4,46,2,46,1,65,1,72,1,67,1,59,3,135,3,104,1,30;1257,565,81,75,36,8,3;0,0,1,0,1,0,1,0,0,0,0,0,0,0;2025;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682701457;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F, Group D selected;NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;56,75,109,141,172,196,222,231,176,324,234,89;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,58,77,55,83,88,76,153,225,142,132,66;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,19,25,2,34,4,47,2,49,1,66,1,76,1,72,2,64,5,139,3,112,1,31;1257,565,81,75,36,8,3;0,0,1,0,1,0,1,0,1,0,0,0,0,0;2025;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682702203;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F, Group D, Group E selected;NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;56,75,109,141,172,196,222,231,176,324,234,89;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,58,77,55,83,88,76,153,225,142,132,66;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,22,25,2,34,4,48,2,49,1,67,1,78,1,73,2,64,5,139,3,112,1,31;1257,565,81,75,36,8,3;0,0,1,0,1,0,1,0,1,0,1,0,0,0;2025;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682704451;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;6;3;768;3;768;1656682722542;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group B, Group C, Group F, Group D, Group E, Group G selected;NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;56,75,109,141,172,196,222,231,176,324,234,89;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,58,77,55,83,88,76,153,225,142,132,66;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,22,27,2,34,4,48,2,49,1,67,1,78,1,74,2,64,5,139,3,112,1,31;1257,565,81,75,36,8,3;0,0,1,0,1,0,1,0,1,0,1,0,1,0;2025;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1656682729048;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;4;2;Jul 2014;3;Jul 2014;1656682825760;Root;Year.Year<categorical>;;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1656682744183;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;4;2;Jul 2014;3;Jul 2014;1656682825760;Year (slicer) - Year: 2012 selected;Year.Year<categorical>;;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;62,163,58,210,93,352,93,327,87,444,87,478,58,419,106,802,98,899,107,931,96,1019,42,376;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,1,0,0,0,0
1656682745199;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;4;2;Jul 2014;3;Jul 2014;1656682825760;Year (slicer) - Year: 2014 selected;Year.Year<categorical>;;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;77,103,212,260,298,332,258,395,383,375,408,157;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;5508,1162,350,219,135,27,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1297,1092,1354,526,1203,1190,745;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1656682746961;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;4;2;Jul 2014;3;Jul 2014;1656682825760;Year (slicer) - Year: 2014, 2012 selected;Year.Year<categorical>;;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;135,864,135,1247,180,1511,217,1678,226,2291,187,2564,150,2288,197,2900,182,3027,182,2959,146,2430,59,725;12600,4342,853,781,365,108,24;0,0,0,0,0,0,0,0,0,0,0,0,0,0;3238,2806,3170,1403,3227,3392,1837;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,1,0,1,0,0
1656682778053;8b504c0b-db88-4ccb-b3bc-98b5de4e735c;25;f;1;1;2;5;4;2;Jul 2014;3;Jul 2014;1656682825760;Region (slicer) - Region: Northwest selected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;208,271,232,347,378,456,478,503,511,529,494,117;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;91,184,280,269,275,292,231,357,298,469,352,142;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;27,181,34,237,39,193,46,301,29,349,40,416,32,446,44,459,24,487,41,488,30,464,10,107;3332,811,186,88,79,21,7;0,0,0,0,0,0,0,0,0,0,0,0,0,0;4524;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,1,0,0
